4.63681                      -0.0755024
4.64681                      -0.0655273
4.65681                      -0.0555457
4.66681                      -0.0455585
4.67681                      -0.0355668
4.68681                      -0.0255715
4.69681                      -0.0155737
4.70681                      -0.00557426
4.71681                      0.0044257
4.72681                      0.0144252
4.73681                      0.0244233
4.74681                      0.0344189
4.75681                      0.0444111
4.76681                      0.0543989
4.77681                      0.0643812
4.78681                      0.074357
4.79681                      0.0843255
4.80681                      0.0942855
4.81681                      0.104236
4.82681                      0.114176
4.83681                      0.124105
4.84681                      0.134021
4.85681                      0.143924
4.86681                      0.153813
4.87681                      0.163686
4.88681                      0.173543
4.89681                      0.183382
4.90681                      0.193203
4.91681                      0.203005
4.92681                      0.212786
4.93681                      0.222547
4.94681                      0.232284
4.95681                      0.241999
4.96681                      0.25169
4.97681                      0.261355
4.98681                      0.270994
4.99681                      0.280606
5.00681                      0.29019
5.01681                      0.299745
5.02681                      0.30927
5.03681                      0.318765
5.04681                      0.328227
5.05681                      0.337656
5.06681                      0.347052
5.07681                      0.356413
5.08681                      0.365738
5.09681                      0.375027
5.10681                      0.384278
5.11681                      0.393491
5.12681                      0.402664
5.13681                      0.411798
5.14681                      0.42089
5.15681                      0.429939
5.16681                      0.438946
5.17681                      0.447909
5.18681                      0.456828
5.19681                      0.4657
5.20681                      0.474526
